image_filepath,anomaly,homogeneity,contrast,energy,dissimilarity,asm
images/19108.jpg,No-Anomaly,0.21819889326125677,72.13231426635993,0.05070951753180836,5.46898346889052,0.0025989492803845916
images/7116.jpg,Cracking,0.20605723641238308,149.90815600605217,0.050105147830498,7.996196196453597,0.0025477070516660752
images/18000.jpg,No-Anomaly,0.14734382089078904,249.0192861303539,0.03731127853172874,10.192175970165085,0.0013996605127085133
images/19109.jpg,No-Anomaly,0.2719570771363859,43.27713083791451,0.06298038470579358,4.498639749168933,0.0040083895040707645
images/19192.jpg,No-Anomaly,0.19191675462495497,222.82527049663682,0.045382824826044194,8.55958605510954,0.002076261144890093
images/19033.jpg,No-Anomaly,0.3706206404827388,11.277978673573648,0.09316094478069097,2.34573875320443,0.00876274991834715
images/10253.jpg,No-Anomaly,0.2911058507228034,33.18662192646035,0.06551599123103456,3.82598836356703,0.004462342005403543
images/12661.jpg,No-Anomaly,0.3121889015486482,30.96127528780562,0.06578501677857254,3.710295215529772,0.004401124284253119
images/18121.jpg,No-Anomaly,0.28117251494598183,81.13871742296338,0.07184894068902205,5.0927408578939035,0.005257208217405089
images/10312.jpg,No-Anomaly,0.2457249611679585,45.58621014137313,0.058750078323868526,4.703816662169072,0.00348848105288925
images/11568.jpg,No-Anomaly,0.3786785185978505,34.23083109512596,0.08316408962683515,3.3558967247253904,0.006984747654624015
images/11569.jpg,No-Anomaly,0.37313876215424086,36.258447165583846,0.08516235480498142,3.3176337788179944,0.007311663436679145
images/18030.jpg,No-Anomaly,0.412719322824634,34.64940857277094,0.1377437136480234,3.3898731172544085,0.01913090379537768
images/12748.jpg,No-Anomaly,0.3973480277711285,11.434809422087751,0.10080649377663202,2.3180689843089737,0.010290736354138416
images/11560.jpg,No-Anomaly,0.3389034379521312,48.30817770653298,0.08726432537893027,3.8750168366873257,0.007749692214416674
images/11561.jpg,No-Anomaly,0.2983677119521823,55.82770095901534,0.0810745481847594,4.546804780192948,0.006622537073520447
images/11562.jpg,No-Anomaly,0.22486451435776378,40.69956183026117,0.052138069329507826,4.577126916550547,0.0027580952663176055
images/11563.jpg,No-Anomaly,0.3134049054043225,34.40142622934385,0.07033472400933515,3.7838878006498184,0.005026325649076821
images/11564.jpg,No-Anomaly,0.3623694467253687,27.31984869662929,0.0990934015272994,3.0931361261095276,0.009890280239763743
images/11565.jpg,No-Anomaly,0.23733004828339163,45.24204607550561,0.045747014687776144,4.765562142028112,0.002122372969501976
images/11566.jpg,No-Anomaly,0.34616977427302204,29.907868017650596,0.08583054535293733,3.3654303791174502,0.007427078847988016
images/11567.jpg,No-Anomaly,0.3565035956292706,24.872599664912286,0.0794327552422381,3.0359714107783327,0.006373418870927575
images/7118.jpg,Cracking,0.1888067004336196,445.7051831734345,0.04628948318962137,12.300959167613835,0.0021554931248346136
images/19195.jpg,No-Anomaly,0.12243201458536239,258.1755352105868,0.033448827042343164,10.853433628204767,0.001122182263068855
images/19030.jpg,No-Anomaly,0.4332578283077148,7.891104381343227,0.08955713700803941,1.9277037512806965,0.008136753369570376
images/10252.jpg,No-Anomaly,0.27166249223506816,46.0074449783331,0.06199310994632185,4.490939329104383,0.003927153501556916
images/18120.jpg,No-Anomaly,0.2710256564908412,36.73656471532614,0.06785258255783519,4.234534060806947,0.004666457523001306
images/10696.jpg,No-Anomaly,0.3333939520238143,59.70479042443407,0.08599963440110714,3.990247650566572,0.007556754766975395
images/18493.jpg,No-Anomaly,0.25459749189658604,47.5601205651119,0.05462624613782404,4.5752854258861175,0.0030186037863193563
images/9524.jpg,Vegetation,0.23855942252581563,302.35498643476194,0.05392266826076094,8.003087350870526,0.002941801658536155
images/18635.jpg,No-Anomaly,0.32089869308169616,30.617442306672885,0.07891862921224611,3.5809541692264872,0.006299260509422551
images/9525.jpg,Vegetation,0.2182305283789895,480.2632050598831,0.049971600710083865,10.225149568599209,0.00251986397894018
images/14529.jpg,No-Anomaly,0.3550492472104507,10.781689271070006,0.07316590092580864,2.4190077816436526,0.005437081079158766
images/9526.jpg,Vegetation,0.2733668077834375,271.14756529772933,0.06652335137596328,7.973938252406523,0.004470485691306589
images/19194.jpg,No-Anomaly,0.20777941880994688,72.10685863026349,0.048053541764595246,5.484090240004162,0.0023332593914245536
images/9527.jpg,Vegetation,0.3068148023804033,90.27370149131423,0.07187922504345622,5.435193864620355,0.005237555945976083
images/19031.jpg,No-Anomaly,0.39565821290846875,18.971941983119056,0.10392010220186117,2.629380431432777,0.010888805439324056
images/18127.jpg,No-Anomaly,0.4607956360582039,13.661326144042121,0.15066214602983008,2.2682233188740626,0.022880191222984403
images/9520.jpg,Vegetation,0.26357386637686137,70.1502780734043,0.06199336689277008,5.005641590052362,0.0038913103995053713
images/9521.jpg,Vegetation,0.27567020697433087,59.01999295834386,0.06811447486408174,4.746382684447615,0.004685930702709711
images/9522.jpg,Vegetation,0.2032544756532101,654.0325578575261,0.047464353310217124,10.876901396452316,0.002299220097875664
images/14528.jpg,No-Anomaly,0.2528643909062545,109.91305489771514,0.050363328794479294,5.674134290889178,0.0025658728193111596
images/9523.jpg,Vegetation,0.23102215358210332,61.57799606016837,0.050215020608460566,5.277470532340391,0.002546572831726311
images/13524.jpg,No-Anomaly,0.20407508447425263,116.8621349111259,0.044170842222763525,6.597417229961599,0.001962865834953157
images/13300.jpg,No-Anomaly,0.28228608653896764,92.07975258136126,0.06666513988280097,5.74063240960411,0.004492081312529288
images/19197.jpg,No-Anomaly,0.4209205113633383,8.040135394969495,0.12276010821345662,2.0042928651624305,0.015269310555147289
images/16945.jpg,No-Anomaly,0.5177008478349886,3.6601312080574098,0.1541579438596817,1.3590860145350991,0.02399430466515481
images/18203.jpg,No-Anomaly,0.19276255185203037,115.12888532061076,0.039477879496691716,7.03036713256251,0.0015693364312758373
images/6778.jpg,Hot-Spot,0.4329770230540894,9.952208183536841,0.08789161976946062,2.0689661120796687,0.007879303264953955
images/6779.jpg,Hot-Spot,0.2508965715154178,50.7912449808044,0.06660988918680509,4.741300566815444,0.004501572241863393
images/14601.jpg,No-Anomaly,0.2425384931615955,32.72232683085077,0.05404344851603316,4.179670663938399,0.0029517551197346292
images/6774.jpg,Hot-Spot,0.24760601492113365,124.02617587740498,0.04882217055896793,5.7996936292131,0.002415482686961512
images/6775.jpg,Hot-Spot,0.22527377381801908,77.41392228680523,0.04668766080948344,5.632540735343949,0.0022035312922824633
images/6776.jpg,Hot-Spot,0.17510258494775174,133.63236750294,0.03959685364851487,7.889127055538684,0.0015826892580708095
images/6777.jpg,Hot-Spot,0.2518960615236418,155.70712394699777,0.05498748422274405,6.5012876287333015,0.0030506605967306577
images/6770.jpg,Hot-Spot,0.1713353829702763,113.22594260074113,0.03683528591447023,7.331077744707599,0.0013681495781268874
images/6771.jpg,Hot-Spot,0.2909044949818262,39.72247162041207,0.06186672812435715,3.9408471932070355,0.003878365142744094
images/6772.jpg,Hot-Spot,0.3037596081497978,68.29168522892765,0.0626936297104111,4.715147583311205,0.003971673276637
images/6773.jpg,Hot-Spot,0.33719219968205266,45.23467776634956,0.06666450018170011,3.7724669048396158,0.004513108133388729
images/9964.jpg,Vegetation,0.292048714607722,114.25675740689309,0.07504217730800274,5.7568051578992625,0.005697846380972471
images/9965.jpg,Vegetation,0.19163702818130893,171.65514338773696,0.046592165488831404,7.980912980398135,0.0022117290464697685
images/9966.jpg,Vegetation,0.18713968520674418,121.55908881688248,0.040789302177786514,7.18799968373767,0.00167618468032603
images/9967.jpg,Vegetation,0.19162916656091952,302.24083650610936,0.04830113960734259,10.667494854837523,0.0023653493404276766
images/9960.jpg,Vegetation,0.25091357555632204,158.55389808292315,0.060444218659221755,7.360452069240689,0.003686104965453158
images/9961.jpg,Vegetation,0.19469606141958348,209.9671527656285,0.04563438092852948,8.786557217156506,0.002107733906218341
images/9962.jpg,Vegetation,0.295473692409129,365.0734494587029,0.06915474663174022,8.362260188118329,0.004833505305854007
images/9963.jpg,Vegetation,0.14226344214257802,181.26661377987708,0.03353973941125425,9.359893025503679,0.001137711918810929
images/9968.jpg,Vegetation,0.2500893809479606,551.0342664940453,0.05429720993142351,10.782547703342878,0.002980410765300859
images/9969.jpg,Vegetation,0.21981791749717586,165.45174824551145,0.048993791789104735,7.742394030566231,0.0024254014122721762
images/16252.jpg,No-Anomaly,0.2969701492372636,66.79758475311961,0.08007596927233868,4.970373260905308,0.006475170536574236
images/15020.jpg,No-Anomaly,0.2620657049605186,68.82984075169402,0.0575730314309098,5.0202048963061605,0.003347954039869394
images/3580.jpg,Cell-Multi,0.25773396523256115,38.43202878049117,0.055196835521758435,4.199840403408767,0.0030772192866144357
images/16239.jpg,No-Anomaly,0.39263266700007055,10.702022365666542,0.07944695619000976,2.215191651161332,0.006411712383152048
images/16238.jpg,No-Anomaly,0.3835768202361885,12.858986621057563,0.08665926381903881,2.353577251246017,0.007617363606902992
images/258.jpg,Offline-Module,0.21036991559049223,68.3313706678119,0.04442774710587596,5.701004674059605,0.0019910083611192823
images/259.jpg,Offline-Module,0.389323207318113,19.123095577708025,0.08192711299571992,2.750859378669736,0.006832232577675831
images/252.jpg,Offline-Module,0.25580946294920914,55.07012250609202,0.05092060636115011,4.9320507954804444,0.002626961535759409
images/253.jpg,Offline-Module,0.19033258017534552,123.34761396454674,0.04228834007918995,7.084554603705082,0.0018032934694157598
images/250.jpg,Offline-Module,0.22178174532430406,159.49966845084796,0.05227869668026149,7.486300048792934,0.0027608936968951544
images/251.jpg,Offline-Module,0.1884389326120175,129.70005023210058,0.04428940114656049,7.614749770527827,0.00197494766037565
images/256.jpg,Offline-Module,0.271653438684367,53.42642471501157,0.055659298491703334,4.864839250008027,0.0031434908297950457
images/257.jpg,Offline-Module,0.1991726168176141,778.9528837905028,0.04228823723481908,14.027641854393844,0.0018017196252049054
images/254.jpg,Offline-Module,0.3059082587641266,95.33968778469618,0.0734459947049695,5.796768562543751,0.0054676403153276895
images/255.jpg,Offline-Module,0.2494399888866062,122.28385726938318,0.058584931099622595,6.661765106058609,0.0034858565904000304
images/12039.jpg,No-Anomaly,0.27197500058309976,34.952958457363444,0.052950980590657316,4.0592451491049895,0.002844758813904814
images/4665.jpg,Cell-Multi,0.14809931310103389,180.62154569946145,0.036635979424253076,9.351790045926192,0.001351275008291401
images/16251.jpg,No-Anomaly,0.26794429359139343,180.0718627941441,0.11607787379807054,8.09061776960804,0.013513628897010495
images/12033.jpg,No-Anomaly,0.1284564436983712,258.5617166465185,0.0348167811360705,10.907863214206158,0.0012157239781307536
images/12032.jpg,No-Anomaly,0.3004146728242328,70.03553781692356,0.08417638804645877,5.302194847611047,0.007139815098835937
images/12031.jpg,No-Anomaly,0.19850691845301216,51.043639591687146,0.04251969454089451,5.129582243591113,0.0018203245615892334
images/12030.jpg,No-Anomaly,0.18258444623480996,77.86422931067469,0.04599549701420282,6.068816013645825,0.0021270599249955725
images/12037.jpg,No-Anomaly,0.3296096262968012,38.908241997358054,0.06962329462878501,3.6583523819650865,0.0048744482167869625
images/12036.jpg,No-Anomaly,0.27830466938939463,41.667940674390785,0.05182076125710083,4.118409388918543,0.0027300837326640903
images/12035.jpg,No-Anomaly,0.2682469523439268,34.28127791411539,0.05168077835414383,3.9770363249482243,0.002710021679338089
images/12034.jpg,No-Anomaly,0.2642940454686164,37.310191376424136,0.05246037253376448,4.125902684255086,0.0027968406287016204
images/18581.jpg,No-Anomaly,0.4239750271692204,8.35037876715509,0.09524348635496854,1.9661778646904509,0.009222569967023947
images/9508.jpg,Vegetation,0.28327395312517306,114.93655592282563,0.0741226673130014,6.178697168499798,0.005541315456758859
images/9509.jpg,Vegetation,0.2891762216336076,119.90409144045388,0.06521918977436561,5.695060009083196,0.004299505636713806
images/16250.jpg,No-Anomaly,0.3055505276722014,113.5829866952932,0.06880856090977785,5.611955248404069,0.00480093830612415
images/9502.jpg,Vegetation,0.2407203988696416,180.03317150245005,0.06681838335761285,7.224418249332448,0.004533769567482551
images/9503.jpg,Vegetation,0.2154794693386652,68.6696573698145,0.05002496019646114,5.696448365169758,0.0025237597779422622
images/9500.jpg,Vegetation,0.3567328680144668,53.02509434729106,0.09305840470240108,3.6624857348541497,0.008743057629310335
images/9501.jpg,Vegetation,0.2785173140508829,263.1906073875886,0.07420500540940789,7.592327225894163,0.005583211402380228
images/9506.jpg,Vegetation,0.22387180433876855,189.76653242096504,0.049832348180861276,8.238558474871413,0.002507207124736475
images/9507.jpg,Vegetation,0.2996715841825386,49.22753943614918,0.06715415108211875,4.262057985341733,0.004579025506022996
images/9504.jpg,Vegetation,0.3053548090172951,77.90096244938184,0.08621408197904613,5.1599048484274475,0.007485170781512582
images/9505.jpg,Vegetation,0.2774524908575567,175.50101272792867,0.057976561950406846,7.362651911507772,0.0034037393604784932
images/16741.jpg,No-Anomaly,0.26519619826948765,55.542786111164155,0.05508657025965503,4.679028774866883,0.003065838668957993
images/19765.jpg,No-Anomaly,0.3395839587217642,20.392079351876287,0.09040575897742721,3.1012158145882434,0.00828510399439563
images/18580.jpg,No-Anomaly,0.22494820295989829,96.96381910231241,0.050987046479846726,6.1559098189747585,0.002630504234130275
images/3689.jpg,Cell-Multi,0.24899564144137556,143.08338565882823,0.05968899657730472,6.628018430764435,0.003589743211909168
images/3688.jpg,Cell-Multi,0.28414541003374066,108.1559556651873,0.06157091476628196,5.430900451602665,0.003889748139354893
images/19094.jpg,No-Anomaly,0.2696750614796848,88.85205590118312,0.06317452979422324,5.629069644730417,0.00402891629815847
images/3683.jpg,Cell-Multi,0.227438890412345,132.89993588481744,0.04970978643096723,7.0650442651157705,0.0025092395305028516
images/3682.jpg,Cell-Multi,0.15123833139183676,403.8015849291766,0.0402091474263784,12.325707514058422,0.0016262343649491504
images/3681.jpg,Cell-Multi,0.1587074641304984,187.39949370233077,0.035621351823689494,9.039683389847843,0.0012755076354931429
images/3680.jpg,Cell-Multi,0.233228406353991,121.28133838328255,0.048667737243851074,6.478822193224353,0.0023940811139109984
images/3687.jpg,Cell-Multi,0.18025425862039765,153.3555641742557,0.03873875483718561,7.819756018082682,0.0015146041206436733
images/3686.jpg,Cell-Multi,0.27953381202057603,110.91605229612178,0.0631626992402292,5.732466565983436,0.004037751931007364
images/3685.jpg,Cell-Multi,0.14826565027520303,201.031633666178,0.033773675604832396,9.297394297229802,0.0011502000385412478
images/3684.jpg,Cell-Multi,0.23239774386738854,75.38896245573132,0.06468105534947365,5.497776937929966,0.004198287574451595
images/16740.jpg,No-Anomaly,0.3060768468521624,56.352174016225725,0.07253462578206808,4.435022338090145,0.005334468752097042
images/13525.jpg,No-Anomaly,0.22988853541176565,113.35498251951266,0.049091630180740246,6.269997420312087,0.0024277464407884467
images/2518.jpg,Shadowing,0.2005770237882812,139.83394780401878,0.04730352276546085,7.714156473745919,0.0022650773100595135
images/2519.jpg,Shadowing,0.2522099382646699,58.234258285295034,0.05535580418070982,4.9510610354646385,0.003102730926590434
images/17398.jpg,No-Anomaly,0.40834328110332346,9.525526933843594,0.08727169288078497,2.114791219260614,0.007747484671275788
images/2514.jpg,Shadowing,0.2550760244635279,20.62169449891847,0.050697134429554695,3.4845922691388993,0.0026205674286638053
images/2515.jpg,Shadowing,0.3503347465008169,90.97736334368192,0.09707267709340957,4.8633659658831405,0.00953363286186285
images/2516.jpg,Shadowing,0.31414640487738454,46.33096164559961,0.07633551115135395,4.139795992406108,0.005891149065420615
images/2517.jpg,Shadowing,0.23342449641557017,86.87196668324276,0.042873561829215596,5.25518847064181,0.0018632060788673736
images/2510.jpg,Shadowing,0.2167593314673101,128.75155376635578,0.049000114854475474,7.107966469207905,0.0024462146924802424
images/2511.jpg,Shadowing,0.18723171237896105,166.8506522753651,0.04218224231664728,8.622603564780333,0.0018219012739343558
images/2512.jpg,Shadowing,0.2958040502761479,35.140321371485264,0.06165952449716547,3.918785247446559,0.0038516871596645883
images/2513.jpg,Shadowing,0.27171529038579373,49.27548632539324,0.06444062234983798,4.621004794166984,0.004198994561516484
images/16256.jpg,No-Anomaly,0.2744743387693505,70.19942544599989,0.06557528812481933,5.269765087835747,0.004356670019187451
images/18069.jpg,No-Anomaly,0.26140094860717106,244.21408342126952,0.06533849227085067,8.24895472147334,0.004308985532577445
images/19095.jpg,No-Anomaly,0.282281220292568,77.08863077658818,0.06533174055630213,5.3789910936507175,0.004304219436127562
images/11489.jpg,No-Anomaly,0.1372069167515792,163.3809723664182,0.03477997468928583,9.170345517907018,0.001224303841048974
images/16743.jpg,No-Anomaly,0.28898653776330085,52.42781835454886,0.058612346474697236,4.366258497007938,0.0034886646006372147
images/3531.jpg,Shadowing,0.4861514506517952,11.331626814950637,0.12208549680600973,1.979619018348996,0.015157190272100501
images/3530.jpg,Shadowing,0.2702466800107342,24.852391248393776,0.055924387819007076,3.6136866309706703,0.00316599588538452
images/3533.jpg,Shadowing,0.2995636472618847,25.251614561032426,0.06581286444121372,3.3944951688587293,0.00442062951163904
images/3532.jpg,Shadowing,0.17117843830777682,476.2848558191544,0.04015766045458997,11.270840381659866,0.001626712754472282
images/3535.jpg,Shadowing,0.22087156429160856,31.411050760092433,0.04467039266930712,4.280015732847544,0.0020422553986408575
images/3534.jpg,Shadowing,0.20176445648191754,137.44043409355785,0.04948581968271427,7.1858974478754405,0.0024694060795304048
images/3537.jpg,Shadowing,0.23291799313466743,422.34263396386905,0.04904808776232498,9.87277151487678,0.002431556317280949
images/3536.jpg,Shadowing,0.3997362564430417,8.693999835375697,0.08667708985582041,2.109712955036182,0.007633919841341006
images/5054.jpg,Cell,0.3669526827723597,66.34797491007427,0.09796359932650806,3.7713563842568303,0.00971393980750651
images/3538.jpg,Shadowing,0.21199525274617156,60.600295434677435,0.04714494877924133,5.530255850364557,0.0022830382952642174
images/5056.jpg,Cell,0.15522286028342283,108.53459292580334,0.03711387280540116,7.1580314963824785,0.0013883561098522914
images/5057.jpg,Cell,0.2544270907484039,176.4356914428204,0.05737966526390389,6.851182598686914,0.0033234753027159085
images/5050.jpg,Cell,0.2545364533236837,266.7674683082068,0.06657687855884599,8.808092594784542,0.004477352607397836
images/5051.jpg,Cell,0.23692951475063104,78.9974311222664,0.05835307780402823,5.465733213108789,0.0034477277231354793
images/5052.jpg,Cell,0.23349226915884214,83.8088054541356,0.05714600698403516,5.979895964614216,0.0033432009455048365
images/5053.jpg,Cell,0.30380097277023704,60.68834478940301,0.07468929292987052,4.383465100284318,0.005657625288031712
images/19096.jpg,No-Anomaly,0.28809215605577876,18.754271498085846,0.06435664089924835,3.2287985063371227,0.004208365467623018
images/15308.jpg,No-Anomaly,0.18974635453852715,174.46259793557314,0.044012644173837025,8.708755585750746,0.001954833426579531
images/16742.jpg,No-Anomaly,0.31223740039700026,44.302650552950865,0.0716179169834832,3.942864000544217,0.005194114729383304
images/10761.jpg,No-Anomaly,0.4294385033251306,6.844405532420411,0.1189817630348249,1.8884562694631353,0.01433241231188157
images/10760.jpg,No-Anomaly,0.32193442767317804,26.376643177293918,0.07531027117163767,3.4444019618147266,0.005728617922958864
images/10763.jpg,No-Anomaly,0.11693008893360614,335.0622391003006,0.03259563117569917,12.349359121691736,0.001065506212800642
images/10762.jpg,No-Anomaly,0.22402688297907525,102.295550571265,0.047920132934317995,6.154410400420134,0.002318827815122771
images/10765.jpg,No-Anomaly,0.35007657792700936,96.4409847781772,0.0906274591881256,5.319277848060756,0.008274563918257271
images/10764.jpg,No-Anomaly,0.14099754462155165,316.8107893444315,0.03363585115471248,11.359243830875664,0.0011350805869360418
images/10767.jpg,No-Anomaly,0.20977680871355076,71.46930264285768,0.04441710690393263,5.7018614153482625,0.001992906772081797
images/10766.jpg,No-Anomaly,0.2659890936912126,249.08307944757425,0.05964941432548965,7.862637812487672,0.0035951387177909047
images/10769.jpg,No-Anomaly,0.24734591434934905,68.15692086763293,0.05336455475911633,5.261944001703742,0.0028787453545662364
images/10768.jpg,No-Anomaly,0.2561678458686158,54.72127453677782,0.0546241323168457,4.763724471175845,0.003026181698736025
images/16254.jpg,No-Anomaly,0.2321803066540241,87.34898947747159,0.055993144306978666,6.172099835808378,0.003165075328738195
images/15026.jpg,No-Anomaly,0.13230276442742736,225.45966393899502,0.03209295020625329,9.99378842463794,0.001032413837840081
images/19097.jpg,No-Anomaly,0.3308674767730726,11.547518049749174,0.06007738739800652,2.5544218717988727,0.0036765961262600864
images/14642.jpg,No-Anomaly,0.19405872481331501,140.26473822130188,0.04347760834757792,7.306302121305003,0.001908873714865951
images/13896.jpg,No-Anomaly,0.18220686243047454,74.00130243098594,0.04218728176856016,6.191599195339189,0.0017999415707728413
images/14640.jpg,No-Anomaly,0.18993378357955557,120.23162603633051,0.039465572995639034,7.305801183904744,0.0015727275508640654
images/12742.jpg,No-Anomaly,0.2840954892539998,46.89092188628803,0.06636266622496709,4.505036354879041,0.004550702394159348
images/14646.jpg,No-Anomaly,0.2865465931892161,153.98402614304314,0.06114846397673954,6.433786306476538,0.0037739160543608496
images/14647.jpg,No-Anomaly,0.3158440510863123,126.96979773980598,0.06708561419571077,5.7756738026617995,0.0045529144234913955
images/14644.jpg,No-Anomaly,0.3128952908612145,124.02305180856344,0.0690671013351508,5.905147217504211,0.004826903180235158
images/13897.jpg,No-Anomaly,0.20322159153769517,118.59854639027206,0.04814253012519235,7.021567685805412,0.002336928085497555
images/18545.jpg,No-Anomaly,0.28562179435546425,66.55600772023821,0.0681345414980838,4.792768224261371,0.004699450394274044
images/15309.jpg,No-Anomaly,0.2122972138913923,226.37202914894442,0.04874039125654836,8.364567386049108,0.002399515009885617
images/10439.jpg,No-Anomaly,0.2401437045770579,212.4204996372113,0.06302586453109292,7.481087359798788,0.00400097068121131
images/13666.jpg,No-Anomaly,0.2595245866404191,112.97707751424088,0.06350452404543609,6.258215432493205,0.004070198779318948
images/18541.jpg,No-Anomaly,0.33214080307875415,34.43425894429899,0.08894472732244829,3.554175924484854,0.008024291075815333
images/13894.jpg,No-Anomaly,0.1376294040217329,236.0159954666012,0.035415420841393264,10.334656673007617,0.0012608001369803388
images/14868.jpg,No-Anomaly,0.31777290707090894,75.17504051944837,0.07775997051914313,4.747985178334162,0.006095134369602825
images/14869.jpg,No-Anomaly,0.306709497991579,63.815542377813465,0.060876020027931806,4.3483875920517905,0.0037529318984164412
images/18584.jpg,No-Anomaly,0.17320614875658724,174.38345263596185,0.04254770363939369,8.653329583800152,0.0018217848000687646
images/13895.jpg,No-Anomaly,0.18601302516300844,64.26234536016396,0.04254441252468821,5.687160775669072,0.001828439471157773
images/17737.jpg,No-Anomaly,0.22020459073449603,109.36847491545642,0.043545017191983594,6.630769752394488,0.0019087045481447024
images/13892.jpg,No-Anomaly,0.24366472462981012,39.41573178503953,0.051235247209096384,4.388465148691123,0.002657895986027174
images/19501.jpg,No-Anomaly,0.2802944228763813,82.08777309620376,0.06389864984578676,5.418709422549526,0.0041300544785465194
images/19090.jpg,No-Anomaly,0.1537349257762199,131.3425088078752,0.03565017070167821,8.031571552445412,0.0012880019486063924
images/13893.jpg,No-Anomaly,0.2887875712012723,31.713261602005858,0.07142232600061708,3.8135292015154754,0.005182226631892964
images/13070.jpg,No-Anomaly,0.21037510289022562,79.10346548829779,0.0470927396490741,6.086890007535046,0.002267899951438997
images/13071.jpg,No-Anomaly,0.2195483947839734,64.7467211924375,0.04575132738249102,5.562774533047705,0.0021387319051248835
images/12489.jpg,No-Anomaly,0.2512957277074936,73.23355180879429,0.052159973643361245,5.5048600735099456,0.002745048263776039
images/13073.jpg,No-Anomaly,0.3822072752277535,22.927015637985335,0.10511202120322984,2.8765449230266165,0.011146097513038791
images/13074.jpg,No-Anomaly,0.16427382127284781,284.99430129341977,0.03761402188316225,10.333638792784962,0.0014191917074465512
images/13075.jpg,No-Anomaly,0.17409330779925747,354.6609097238509,0.04230457470108887,10.988719899660973,0.0017954814853572765
images/13076.jpg,No-Anomaly,0.16155983537993196,233.45368973026083,0.037046659796877546,8.941931766574225,0.0013775263410867919
images/13077.jpg,No-Anomaly,0.18877491108013375,212.78156042777587,0.0399894458923785,8.401402151781175,0.0016087840426769146
images/10438.jpg,No-Anomaly,0.15623360406425316,194.92686044917778,0.04193086530976081,8.842642541476962,0.0017731437307785755
images/13079.jpg,No-Anomaly,0.21009168205410858,61.004840066102666,0.05009015513466188,5.375398680425866,0.002540141606208902
images/13891.jpg,No-Anomaly,0.3600075515938763,47.18917148508819,0.09547670431791351,3.7252624878125515,0.009218051692327084
images/18587.jpg,No-Anomaly,0.3808725621731044,21.261442126173264,0.11600507704909561,2.9189081278755205,0.013576908273948416
images/16125.jpg,No-Anomaly,0.3373225479364199,29.501774938452566,0.08388908323387927,3.485973076054604,0.007144935642997142
images/19091.jpg,No-Anomaly,0.30067420354119717,88.76296282326712,0.06291322131900037,4.7660743227319475,0.004001628997966425
images/18769.jpg,No-Anomaly,0.20925726922865096,271.30041493393816,0.04817741215143142,8.470537870709535,0.0023406475386905505
images/18768.jpg,No-Anomaly,0.19188935293851198,289.8478481657028,0.04622481513129333,9.123744265842413,0.0021534397853373226
images/18099.jpg,No-Anomaly,0.18663307227407075,98.91013118912781,0.03878670650230351,6.861047955577448,0.0015191812006681
images/18098.jpg,No-Anomaly,0.16785873579923746,220.41799687330888,0.0433255961324449,9.423234809941063,0.0018941653010764133
images/19350.jpg,No-Anomaly,0.2035213812518648,264.23612589920407,0.04679358813040294,9.048060906863839,0.0022060673037344945
images/18093.jpg,No-Anomaly,0.1970379440265183,191.36579888170812,0.04234326711049267,8.109605817607834,0.001805783781551891
images/18092.jpg,No-Anomaly,0.21510990499035101,148.3037641386388,0.0480335982680093,7.420349900763251,0.0023300887263847775
images/18091.jpg,No-Anomaly,0.32922000395983164,70.22522855868091,0.07576163172892522,4.620189757689768,0.005801717557291059
images/18090.jpg,No-Anomaly,0.291094326016509,51.91021368057974,0.06344483465687702,4.467982721501034,0.004075748680085205
images/18097.jpg,No-Anomaly,0.2565813950573143,79.38382333605415,0.05240739156265995,5.470808350656771,0.0027956450426156894
images/18096.jpg,No-Anomaly,0.20462837108066875,153.30012697938056,0.0420665477640968,7.391659727464943,0.001783865162330145
images/16943.jpg,No-Anomaly,0.20393221844954976,78.00106501633222,0.0458529427924031,5.894016144123427,0.0021147309085890556
images/18094.jpg,No-Anomaly,0.23140937741585557,143.26699451366102,0.05384964460163028,7.062636535147992,0.0029197449168328186
images/13898.jpg,No-Anomaly,0.18843475521805353,157.0741139242771,0.044137504916484493,7.981647239706471,0.0019583520670531933
images/19092.jpg,No-Anomaly,0.3261106378100048,13.191883081085022,0.06306821657756771,2.702147713317622,0.004042878097523264
images/13899.jpg,No-Anomaly,0.4009604305504861,37.585895802393196,0.12593861782457158,3.497004353619061,0.01596574172850408
images/10185.jpg,No-Anomaly,0.27238042224422215,37.84517789490613,0.05637707646951964,4.06670057778468,0.0032057531503144666
images/10184.jpg,No-Anomaly,0.249479219589026,166.8114845097819,0.05514297417919554,7.001007791968906,0.0030686749748649027
images/10187.jpg,No-Anomaly,0.23016056175233465,99.34359371137064,0.046919561767970436,5.814885656633379,0.002229400678215996
images/10186.jpg,No-Anomaly,0.2426608094410404,82.02238137543446,0.05160310637236318,5.307597991071959,0.002696836285833915
images/10181.jpg,No-Anomaly,0.2720147271271841,37.32362936314593,0.05869511918440806,4.2715662277876305,0.003507260099023087
images/10180.jpg,No-Anomaly,0.26032008156429054,37.1641323550362,0.06108150395694952,4.239227513340793,0.003801558816325081
images/10042.jpg,No-Anomaly,0.3738099129946528,7.980670486856131,0.06978089430018353,2.141003575049627,0.004957872950522506
images/10182.jpg,No-Anomaly,0.3562021466093432,36.74680120667683,0.08746336321956455,3.714026532397536,0.0077281945973790905
images/10189.jpg,No-Anomaly,0.2677827314799655,77.22503823921114,0.04898653082937068,5.0743153885030425,0.0024323361734506356
